SOLD DATE,Street,CITY,Zipcode,PRICE,Bedroom_x,Bathroom_x,sqft_x,Latitude,Longitude,Address,Price,Bedroom_y,Bathroom_y,sqft_y,Sold,latitude,longitude,City
,,,,,,,,,,,,,,,,36.154663,-86.696465,
,,,,,,,,,,,,,,,,36.056973,-86.692986,
,,,,,,,,,,,,,,,,36.157368,-86.81974,
,,,,,,,,,,,,,,,,36.05546,-86.84701,
,,,,,,,,,,,,,,,,36.079018,-86.62054,
,,,,,,,,,,,,,,,,36.02893,-86.7103,
,,,,,,,,,,,,,,,,36.22028,-86.74002,
,,,,,,,,,,,,,,,,36.124065,-86.78495,
,,,,,,,,,,,,,,,,36.20579,-86.63795,
,,,,,,,,,,,,,,,,36.142376,-86.7899,
,,,,,,,,,,,,,,,,36.087994,-86.88083,
,,,,,,,,,,,,,,,,36.14679,-86.57495,
,,,,,,,,,,,,,,,,36.230427,-86.733025,
,,,,,,,,,,,,,,,,36.06511,-86.61504,
,,,,,,,,,,,,,,,,36.04927,-86.68966,
,,,,,,,,,,,,,,,,36.20749,-86.614044,
,,,,,,,,,,,,,,,,36.1128,-86.890335,
,,,,,,,,,,,,,,,,36.08281,-86.821266,
,,,,,,,,,,,,,,,,36.163532,-86.58046,
,,,,,,,,,,,,,,,,36.15933,-86.77472,
,,,,,,,,,,,,,,,,36.08274,-86.62266,
,,,,,,,,,,,,,,,,36.20246,-86.71664,
,,,,,,,,,,,,,,,,36.241367,-86.63495,
,,,,,,,,,,,,,,,,36.041767,-86.720825,
,,,,,,,,,,,,,,,,36.17697,-86.58538,
,,,,,,,,,,,,,,,,36.136475,-86.81659,
,,,,,,,,,,,,,,,,36.15933,-86.77472,
,,,,,,,,,,,,,,,,36.079273,-86.887276,
,,,,,,,,,,,,,,,,36.053112,-86.67851,
,,,,,,,,,,,,,,,,36.075024,-86.61106,
,,,,,,,,,,,,,,,,36.17678,-86.585464,
,,,,,,,,,,,,,,,,36.125465,-86.83386,
,,,,,,,,,,,,,,,,36.191605,-86.76846,
,,,,,,,,,,,,,,,,36.238853,-86.63405,
,,,,,,,,,,,,,,,,36.07665,-86.84842,
,,,,,,,,,,,,,,,,36.17348,-86.78057,
,,,,,,,,,,,,,,,,36.09286,-86.63407,
,,,,,,,,,,,,,,,,36.023113,-86.72677,
,,,,,,,,,,,,,,,,36.192905,-86.600685,
,,,,,,,,,,,,,,,,36.178673,-86.73749,
,,,,,,,,,,,,,,,,36.16742,-86.623955,
,,,,,,,,,,,,,,,,36.192066,-86.81135,
,,,,,,,,,,,,,,,,36.070114,-86.61777,
,,,,,,,,,,,,,,,,36.23127,-86.59164,
,,,,,,,,,,,,,,,,36.01608,-86.74114,
,,,,,,,,,,,,,,,,36.08043,-86.826904,
,,,,,,,,,,,,,,,,36.167286,-86.74186,
,,,,,,,,,,,,,,,,36.166462,-86.623726,
,,,,,,,,,,,,,,,,36.20649,-86.75473,
,,,,,,,,,,,,,,,,36.0875,-86.63245,
,,,,,,,,,,,,,,,,36.18993,-86.836624,
,,,,,,,,,,,,,,,,36.228355,-86.59376,
,,,,,,,,,,,,,,,,36.042263,-86.7485,
,,,,,,,,,,,,,,,,36.18357,-86.7158,
,,,,,,,,,,,,,,,,36.09921,-86.60724,
,,,,,,,,,,,,,,,,36.0492,-86.8439,
,,,,,,,,,,,,,,,,36.052666,-86.687195,
,,,,,,,,,,,,,,,,36.173504,-86.76529,
,,,,,,,,,,,,,,,,36.20671,-86.59651,
,,,,,,,,,,,,,,,,36.184532,-86.847176,
,,,,,,,,,,,,,,,,36.183712,-86.75056,
,,,,,,,,,,,,,,,,36.088146,-86.85145,
,,,,,,,,,,,,,,,,36.067406,-86.64017,
,,,,,,,,,,,,,,,,36.207077,-86.59334,
,,,,,,,,,,,,,,,,36.05251,-86.682014,
,,,,,,,,,,,,,,,,36.08052,-86.886894,
,,,,,,,,,,,,,,,,36.19382,-86.75653,
,,,,,,,,,,,,,,,,36.111153,-86.904594,
,,,,,,,,,,,,,,,,36.07925,-86.59987,
,,,,,,,,,,,,,,,,36.2017,-86.59886,
,,,,,,,,,,,,,,,,36.020123,-86.68843,
,,,,,,,,,,,,,,,,36.082798,-86.84186,
,,,,,,,,,,,,,,,,36.13834,-86.784424,
,,,,,,,,,,,,,,,,36.21931,-86.62847,
,,,,,,,,,,,,,,,,36.198063,-86.75146,
,,,,,,,,,,,,,,,,36.090813,-86.61171,
,,,,,,,,,,,,,,,,36.0757,-86.89397,
,,,,,,,,,,,,,,,,36.14274,-86.834206,
,,,,,,,,,,,,,,,,36.18498,-86.74867,
,,,,,,,,,,,,,,,,36.064938,-86.61135,
,,,,,,,,,,,,,,,,36.231365,-86.592705,
,,,,,,,,,,,,,,,,36.043827,-86.84682,
,,,,,,,,,,,,,,,,36.267025,-86.65902,
,,,,,,,,,,,,,,,,36.17387,-86.780815,
,,,,,,,,,,,,,,,,36.22532,-86.72425,
,,,,,,,,,,,,,,,,36.040028,-86.62495,
,,,,,,,,,,,,,,,,36.195457,-86.63426,
,,,,,,,,,,,,,,,,36.071587,-86.80672,
,,,,,,,,,,,,,,,,36.20111,-86.75354,
,,,,,,,,,,,,,,,,36.05269,-86.612366,
,,,,,,,,,,,,,,,,36.265217,-86.661804,
,,,,,,,,,,,,,,,,36.223564,-86.59565,
,,,,,,,,,,,,,,,,36.023422,-86.71052,
,,,,,,,,,,,,,,,,36.054977,-86.83697,
,,,,,,,,,,,,,,,,36.179707,-86.69173,
,,,,,,,,,,,,,,,,36.041775,-86.592476,
,,,,,,,,,,,,,,,,36.204674,-86.629745,
,,,,,,,,,,,,,,,,36.073338,-86.89842,
,,,,,,,,,,,,,,,,36.102234,-86.79094,
,,,,,,,,,,,,,,,,36.07134,-86.62365,
,,,,,,,,,,,,,,,,36.194584,-86.76769,
,,,,,,,,,,,,,,,,36.179985,-86.598755,
,,,,,,,,,,,,,,,,36.152157,-86.78368,
,,,,,,,,,,,,,,,,36.09231,-86.81516,
,,,,,,,,,,,,,,,,36.05321,-86.6126,
,,,,,,,,,,,,,,,,36.067135,-86.76036,
,,,,,,,,,,,,,,,,36.20703,-86.6004,
,,,,,,,,,,,,,,,,36.126125,-86.63261,
,,,,,,,,,,,,,,,,36.07799,-86.84849,
,,,,,,,,,,,,,,,,36.199738,-86.605835,
,,,,,,,,,,,,,,,,36.078686,-86.632225,
,,,,,,,,,,,,,,,,36.02223,-86.708595,
,,,,,,,,,,,,,,,,36.180424,-86.59867,
,,,,,,,,,,,,,,,,36.06858,-86.86987,
,,,,,,,,,,,,,,,,36.159786,-86.644455,
,,,,,,,,,,,,,,,,36.046085,-86.59008,
,,,,,,,,,,,,,,,,36.17906,-86.61304,
,,,,,,,,,,,,,,,,36.003956,-86.68195,
,,,,,,,,,,,,,,,,36.069004,-86.853645,
,,,,,,,,,,,,,,,,36.087376,-86.63262,
,,,,,,,,,,,,,,,,36.128498,-86.641655,
,,,,,,,,,,,,,,,,36.09934,-86.8056,
,,,,,,,,,,,,,,,,36.237564,-86.63369,
,,,,,,,,,,,,,,,,36.065113,-86.61451,
,,,,,,,,,,,,,,,,36.09237,-86.87631,
,,,,,,,,,,,,,,,,36.22257,-86.62497,
,,,,,,,,,,,,,,,,36.143074,-86.81704,
,,,,,,,,,,,,,,,,36.158794,-86.57101,
,,,,,,,,,,,,,,,,36.19296,-86.630356,
,,,,,,,,,,,,,,,,36.099842,-86.9011,
,,,,,,,,,,,,,,,,36.12487,-86.630775,
,,,,,,,,,,,,,,,,36.076042,-86.893524,
,,,,,,,,,,,,,,,,36.10449,-86.84157,
,,,,,,,,,,,,,,,,36.0497,-86.69033,
,,,,,,,,,,,,,,,,36.08745,-86.91865,
,,,,,,,,,,,,,,,,36.146454,-86.5743,
,,,,,,,,,,,,,,,,36.160828,-86.812515,
,,,,,,,,,,,,,,,,36.0413,-86.62743,
,,,,,,,,,,,,,,,,36.05166,-86.833626,
,,,,,,,,,,,,,,,,36.185333,-86.64337,
,,,,,,,,,,,,,,,,36.14123,-86.59152,
,,,,,,,,,,,,,,,,36.091183,-86.90495,
,,,,,,,,,,,,,,,,36.1463,-86.8422,
,,,,,,,,,,,,,,,,36.028423,-86.58626,
,,,,,,,,,,,,,,,,36.20997,-86.59666,
,,,,,,,,,,,,,,,,36.120766,-86.62792,
,,,,,,,,,,,,,,,,36.205963,-86.58563,
,,,,,,,,,,,,,,,,36.040318,-86.739655,
,,,,,,,,,,,,,,,,36.157303,-86.849106,
,,,,,,,,,,,,,,,,36.07665,-86.608536,
,,,,,,,,,,,,,,,,36.178978,-86.61304,
,,,,,,,,,,,,,,,,36.053062,-86.70034,
,,,,,,,,,,,,,,,,36.045498,-86.84902,
,,,,,,,,,,,,,,,,36.149483,-86.586075,
,,,,,,,,,,,,,,,,36.158203,-86.87911,
,,,,,,,,,,,,,,,,36.068447,-86.57263,
,,,,,,,,,,,,,,,,36.22029,-86.624245,
,,,,,,,,,,,,,,,,36.190853,-86.84252,
,,,,,,,,,,,,,,,,36.150356,-86.57904,
,,,,,,,,,,,,,,,,36.05677,-86.59773,
,,,,,,,,,,,,,,,,36.030907,-86.765976,
,,,,,,,,,,,,,,,,36.09196,-86.81786,
,,,,,,,,,,,,,,,,36.21678,-86.58854,
,,,,,,,,,,,,,,,,36.176727,-86.80631,
,,,,,,,,,,,,,,,,36.0703,-86.57516,
,,,,,,,,,,,,,,,,36.214214,-86.62216,
,,,,,,,,,,,,,,,,36.02593,-86.71594,
,,,,,,,,,,,,,,,,36.101234,-86.60563,
,,,,,,,,,,,,,,,,36.07365,-86.91525,
,,,,,,,,,,,,,,,,36.144943,-86.8355,
,,,,,,,,,,,,,,,,36.204548,-86.61754,
,,,,,,,,,,,,,,,,36.075165,-86.74523,
,,,,,,,,,,,,,,,,36.09479,-86.81481,
,,,,,,,,,,,,,,,,36.16357,-86.58309,
,,,,,,,,,,,,,,,,36.088234,-86.868095,
,,,,,,,,,,,,,,,,36.067226,-86.72815,
,,,,,,,,,,,,,,,,36.087997,-86.81307,
,,,,,,,,,,,,,,,,36.045677,-86.64415,
,,,,,,,,,,,,,,,,36.11774,-86.83151,
,,,,,,,,,,,,,,,,36.119213,-86.6269,
,,,,,,,,,,,,,,,,36.046906,-86.7657,
,,,,,,,,,,,,,,,,36.0402,-86.6249,
,,,,,,,,,,,,,,,,36.14216,-86.641685,
,,,,,,,,,,,,,,,,36.078693,-86.66823,
,,,,,,,,,,,,,,,,36.14668,-86.574615,
,,,,,,,,,,,,,,,,36.032944,-86.617256,
,,,,,,,,,,,,,,,,36.096165,-86.61126,
,,,,,,,,,,,,,,,,36.07217,-86.862785,
,,,,,,,,,,,,,,,,36.015697,-86.73613,
,,,,,,,,,,,,,,,,36.044006,-86.62211,
,,,,,,,,,,,,,,,,36.264946,-86.644424,
,,,,,,,,,,,,,,,,36.094917,-86.62861,
,,,,,,,,,,,,,,,,36.091415,-86.81271,
,,,,,,,,,,,,,,,,36.06869,-86.601585,
,,,,,,,,,,,,,,,,36.119293,-86.83178,
,,,,,,,,,,,,,,,,36.02612,-86.72719,
,,,,,,,,,,,,,,,,36.076496,-86.89353,
,,,,,,,,,,,,,,,,36.14123,-86.561584,
,,,,,,,,,,,,,,,,36.05409,-86.73527,
,,,,,,,,,,,,,,,,36.10406,-86.90646,
,,,,,,,,,,,,,,,,36.110577,-86.55942,
,,,,,,,,,,,,,,,,36.072495,-86.825134,
,,,,,,,,,,,,,,,,36.079254,-86.60322,
,,,,,,,,,,,,,,,,36.071217,-86.663574,
,,,,,,,,,,,,,,,,36.10675,-86.825356,
,,,,,,,,,,,,,,,,36.156387,-86.648285,
,,,,,,,,,,,,,,,,36.070408,-86.84497,
,,,,,,,,,,,,,,,,36.073483,-86.59996,
,,,,,,,,,,,,,,,,36.158737,-86.64188,
,,,,,,,,,,,,,,,,36.14588,-86.842094,
,,,,,,,,,,,,,,,,36.03413,-86.709335,
,,,,,,,,,,,,,,,,36.04764,-86.87444,
,,,,,,,,,,,,,,,,36.04827,-86.76515,
,,,,,,,,,,,,,,,,36.09562,-86.811935,
,,,,,,,,,,,,,,,,36.068382,-86.5813,
,,,,,,,,,,,,,,,,36.159702,-86.644066,
,,,,,,,,,,,,,,,,36.06309,-86.84374,
,,,,,,,,,,,,,,,,36.24853,-86.6791,
,,,,,,,,,,,,,,,,36.163113,-86.57737,
,,,,,,,,,,,,,,,,36.074303,-86.78347,
,,,,,,,,,,,,,,,,36.156982,-86.64236,
,,,,,,,,,,,,,,,,36.246807,-86.72975,
,,,,,,,,,,,,,,,,36.13442,-86.86151,
,,,,,,,,,,,,,,,,36.096043,-86.611755,
,,,,,,,,,,,,,,,,36.055344,-86.78329,
,,,,,,,,,,,,,,,,36.258347,-86.743454,
,,,,,,,,,,,,,,,,36.09659,-86.80699,
,,,,,,,,,,,,,,,,36.01979,-86.72289,
,,,,,,,,,,,,,,,,36.059048,-86.60472,
,,,,,,,,,,,,,,,,36.088474,-86.81853,
,,,,,,,,,,,,,,,,36.270863,-86.66404,
,,,,,,,,,,,,,,,,36.187813,-86.58392,
,,,,,,,,,,,,,,,,36.0372,-86.774826,
,,,,,,,,,,,,,,,,36.122784,-86.79301,
,,,,,,,,,,,,,,,,36.088093,-86.86665,
,,,,,,,,,,,,,,,,36.082222,-86.61872,
,,,,,,,,,,,,,,,,36.135365,-86.786255,
,,,,,,,,,,,,,,,,36.088303,-86.79237,
,,,,,,,,,,,,,,,,36.06504,-86.61418,
,,,,,,,,,,,,,,,,36.182632,-86.79097,
,,,,,,,,,,,,,,,,36.263416,-86.75512,
,,,,,,,,,,,,,,,,36.08059,-86.816376,
,,,,,,,,,,,,,,,,36.155712,-86.64583,
,,,,,,,,,,,,,,,,36.060368,-86.6882,
,,,,,,,,,,,,,,,,36.066753,-86.613976,
,,,,,,,,,,,,,,,,36.17714,-86.62344,
,,,,,,,,,,,,,,,,36.166325,-86.853004,
,,,,,,,,,,,,,,,,36.059513,-86.84978,
,,,,,,,,,,,,,,,,36.05458,-86.73637,
,,,,,,,,,,,,,,,,36.30643,-86.673195,
,,,,,,,,,,,,,,,,36.077023,-86.59895,
,,,,,,,,,,,,,,,,36.100433,-86.80439,
,,,,,,,,,,,,,,,,36.04391,-86.84337,
,,,,,,,,,,,,,,,,36.14982,-86.584854,
,,,,,,,,,,,,,,,,36.25701,-86.69954,
,,,,,,,,,,,,,,,,36.034508,-86.73483,
,,,,,,,,,,,,,,,,36.053223,-86.604744,
,,,,,,,,,,,,,,,,36.090996,-86.84942,
,,,,,,,,,,,,,,,,36.158894,-86.57142,
,,,,,,,,,,,,,,,,36.127514,-86.81251,
,,,,,,,,,,,,,,,,36.057205,-86.597084,
,,,,,,,,,,,,,,,,36.142975,-86.630714,
,,,,,,,,,,,,,,,,36.077106,-86.707054,
,,,,,,,,,,,,,,,,36.092625,-86.86626,
,,,,,,,,,,,,,,,,36.032017,-86.61111,
,,,,,,,,,,,,,,,,36.141945,-86.63313,
,,,,,,,,,,,,,,,,36.27125,-86.72144,
,,,,,,,,,,,,,,,,36.05332,-86.817535,
,,,,,,,,,,,,,,,,36.088646,-86.65312,
,,,,,,,,,,,,,,,,36.084377,-86.58275,
,,,,,,,,,,,,,,,,36.16069,-86.862434,
,,,,,,,,,,,,,,,,36.092384,-86.81083,
,,,,,,,,,,,,,,,,36.15397,-86.585464,
,,,,,,,,,,,,,,,,36.246044,-86.71811,
,,,,,,,,,,,,,,,,36.092293,-86.611275,
,,,,,,,,,,,,,,,,36.146034,-86.83611,
,,,,,,,,,,,,,,,,36.045135,-86.84681,
,,,,,,,,,,,,,,,,36.062416,-86.6646,
,,,,,,,,,,,,,,,,36.08082,-86.603905,
,,,,,,,,,,,,,,,,36.141365,-86.82102,
,,,,,,,,,,,,,,,,36.09197,-86.83943,
,,,,,,,,,,,,,,,,36.030376,-86.709404,
,,,,,,,,,,,,,,,,36.079815,-86.62576,
,,,,,,,,,,,,,,,,36.110577,-86.83352,
,,,,,,,,,,,,,,,,36.272526,-86.66702,
,,,,,,,,,,,,,,,,36.02118,-86.70759,
,,,,,,,,,,,,,,,,36.067867,-86.795456,
,,,,,,,,,,,,,,,,36.158894,-86.642296,
,,,,,,,,,,,,,,,,36.077053,-86.63144,
,,,,,,,,,,,,,,,,36.09175,-86.81421,
,,,,,,,,,,,,,,,,36.161404,-86.8114,
,,,,,,,,,,,,,,,,36.272408,-86.70672,
,,,,,,,,,,,,,,,,36.13624,-86.63858,
,,,,,,,,,,,,,,,,36.002167,-86.68663,
,,,,,,,,,,,,,,,,36.008495,-86.64938,
,,,,,,,,,,,,,,,,36.090492,-86.788216,
,,,,,,,,,,,,,,,,36.13544,-86.786354,
,,,,,,,,,,,,,,,,36.07588,-86.66543,
,,,,,,,,,,,,,,,,36.143326,-86.62749,
,,,,,,,,,,,,,,,,36.272762,-86.6673,
,,,,,,,,,,,,,,,,36.068237,-86.57958,
,,,,,,,,,,,,,,,,36.120953,-86.80443,
,,,,,,,,,,,,,,,,36.08103,-86.80477,
,,,,,,,,,,,,,,,,36.15981,-86.64366,
,,,,,,,,,,,,,,,,36.044174,-86.73158,
,,,,,,,,,,,,,,,,36.093075,-86.63725,
,,,,,,,,,,,,,,,,36.13639,-86.82357,
,,,,,,,,,,,,,,,,36.252773,-86.70908,
,,,,,,,,,,,,,,,,36.091667,-86.81688,
,,,,,,,,,,,,,,,,36.15561,-86.64682,
,,,,,,,,,,,,,,,,36.15982,-86.87347,
,,,,,,,,,,,,,,,,36.046757,-86.6167,
,,,,,,,,,,,,,,,,36.067528,-86.72469,
,,,,,,,,,,,,,,,,36.091805,-86.78622,
,,,,,,,,,,,,,,,,36.26983,-86.70921,
,,,,,,,,,,,,,,,,36.161743,-86.85132,
,,,,,,,,,,,,,,,,36.164368,-86.57717,
,,,,,,,,,,,,,,,,36.090794,-86.87176,
,,,,,,,,,,,,,,,,36.019093,-86.68298,
,,,,,,,,,,,,,,,,36.066284,-86.580765,
,,,,,,,,,,,,,,,,36.1238,-86.79209,
,,,,,,,,,,,,,,,,36.081028,-86.88802,
,,,,,,,,,,,,,,,,36.096146,-86.63173,
,,,,,,,,,,,,,,,,36.039036,-86.77543,
,,,,,,,,,,,,,,,,36.05685,-86.70059,
,,,,,,,,,,,,,,,,36.09181,-86.797005,
,,,,,,,,,,,,,,,,36.093994,-86.82826,
,,,,,,,,,,,,,,,,36.166077,-86.58212,
,,,,,,,,,,,,,,,,36.042294,-86.63092,
,,,,,,,,,,,,,,,,36.0889,-86.72219,
,,,,,,,,,,,,,,,,36.063587,-86.814896,
,,,,,,,,,,,,,,,,36.135284,-86.78614,
,,,,,,,,,,,,,,,,36.10503,-86.60238,
,,,,,,,,,,,,,,,,36.27577,-86.71882,
,,,,,,,,,,,,,,,,36.089973,-86.71582,
,,,,,,,,,,,,,,,,36.050186,-86.838356,
,,,,,,,,,,,,,,,,36.16981,-86.61728,
,,,,,,,,,,,,,,,,36.12702,-86.88656,
,,,,,,,,,,,,,,,,36.052242,-86.60601,
,,,,,,,,,,,,,,,,36.034767,-86.72542,
,,,,,,,,,,,,,,,,36.24907,-86.68388,
,,,,,,,,,,,,,,,,36.07175,-86.80462,
,,,,,,,,,,,,,,,,36.04038,-86.627884,
,,,,,,,,,,,,,,,,36.021248,-86.7214,
,,,,,,,,,,,,,,,,36.092976,-86.86837,
,,,,,,,,,,,,,,,,36.11274,-86.56356,
,,,,,,,,,,,,,,,,36.263523,-86.764015,
,,,,,,,,,,,,,,,,36.06897,-86.73673,
,,,,,,,,,,,,,,,,36.09371,-86.828476,
,,,,,,,,,,,,,,,,36.055523,-86.613556,
,,,,,,,,,,,,,,,,36.089474,-86.85701,
,,,,,,,,,,,,,,,,36.278996,-86.74302,
,,,,,,,,,,,,,,,,36.161343,-86.84699,
,,,,,,,,,,,,,,,,36.097855,-86.613716,
,,,,,,,,,,,,,,,,36.08032,-86.8858,
,,,,,,,,,,,,,,,,36.021755,-86.702484,
,,,,,,,,,,,,,,,,35.995743,-86.638725,
,,,,,,,,,,,,,,,,36.127556,-86.63275,
,,,,,,,,,,,,,,,,36.18091,-86.80433,
,,,,,,,,,,,,,,,,36.284554,-86.73407,
,,,,,,,,,,,,,,,,36.087685,-86.805984,
,,,,,,,,,,,,,,,,36.076176,-86.64787,
,,,,,,,,,,,,,,,,36.078926,-86.66157,
,,,,,,,,,,,,,,,,36.100998,-86.60628,
,,,,,,,,,,,,,,,,36.12761,-86.88709,
,,,,,,,,,,,,,,,,36.039604,-86.624664,
,,,,,,,,,,,,,,,,36.138256,-86.63859,
,,,,,,,,,,,,,,,,36.09464,-86.786415,
,,,,,,,,,,,,,,,,36.032185,-86.61469,
,,,,,,,,,,,,,,,,36.247017,-86.66863,
,,,,,,,,,,,,,,,,36.1847,-86.599594,
,,,,,,,,,,,,,,,,36.256565,-86.75488,
,,,,,,,,,,,,,,,,36.067963,-86.5919,
,,,,,,,,,,,,,,,,36.121216,-86.82534,
,,,,,,,,,,,,,,,,36.092823,-86.64108,
,,,,,,,,,,,,,,,,36.12002,-86.80793,
,,,,,,,,,,,,,,,,36.09104,-86.6322,
,,,,,,,,,,,,,,,,36.246204,-86.673645,
,,,,,,,,,,,,,,,,36.16278,-86.86966,
,,,,,,,,,,,,,,,,36.18771,-86.583855,
,,,,,,,,,,,,,,,,36.15089,-86.8274,
,,,,,,,,,,,,,,,,36.053734,-86.612915,
,,,,,,,,,,,,,,,,36.122944,-86.81512,
,,,,,,,,,,,,,,,,36.256493,-86.70859,
,,,,,,,,,,,,,,,,36.18779,-86.58458,
,,,,,,,,,,,,,,,,36.103184,-86.87315,
,,,,,,,,,,,,,,,,36.04652,-86.645485,
,,,,,,,,,,,,,,,,36.07118,-86.57474,
,,,,,,,,,,,,,,,,36.146866,-86.789764,
,,,,,,,,,,,,,,,,36.187603,-86.58441,
,,,,,,,,,,,,,,,,36.2775,-86.76105,
,,,,,,,,,,,,,,,,36.003407,-86.63274,
,,,,,,,,,,,,,,,,36.191887,-86.81017,
,,,,,,,,,,,,,,,,36.147648,-86.64061,
,,,,,,,,,,,,,,,,36.0327,-86.584435,
,,,,,,,,,,,,,,,,36.25269,-86.76553,
,,,,,,,,,,,,,,,,36.222706,-86.84959,
,,,,,,,,,,,,,,,,36.24768,-86.7686,
,,,,,,,,,,,,,,,,36.086864,-86.62813,
,,,,,,,,,,,,,,,,36.184982,-86.58653,
,,,,,,,,,,,,,,,,36.20638,-86.813126,
,,,,,,,,,,,,,,,,36.120758,-86.91697,
,,,,,,,,,,,,,,,,36.120255,-86.63038,
,,,,,,,,,,,,,,,,36.067345,-86.62432,
,,,,,,,,,,,,,,,,36.29533,-86.90114,
,,,,,,,,,,,,,,,,36.266052,-86.693085,
,,,,,,,,,,,,,,,,36.03964,-86.57794,
,,,,,,,,,,,,,,,,36.126602,-86.63683,
,,,,,,,,,,,,,,,,36.21549,-86.795105,
,,,,,,,,,,,,,,,,36.152073,-86.8729,
,,,,,,,,,,,,,,,,36.042194,-86.57549,
,,,,,,,,,,,,,,,,36.25145,-86.71119,
,,,,,,,,,,,,,,,,36.169605,-86.6192,
,,,,,,,,,,,,,,,,36.153545,-86.78925,
,,,,,,,,,,,,,,,,36.29838,-86.7456,
,,,,,,,,,,,,,,,,36.210606,-86.79627,
,,,,,,,,,,,,,,,,36.06957,-86.62345,
,,,,,,,,,,,,,,,,36.12424,-86.806335,
,,,,,,,,,,,,,,,,36.03082,-86.59016,
,,,,,,,,,,,,,,,,36.213272,-86.8031,
,,,,,,,,,,,,,,,,36.166115,-86.62161,
,,,,,,,,,,,,,,,,36.040707,-86.628,
,,,,,,,,,,,,,,,,36.18476,-86.8144,
,,,,,,,,,,,,,,,,36.26645,-86.765144,
,,,,,,,,,,,,,,,,36.070694,-86.57587,
,,,,,,,,,,,,,,,,36.172615,-86.79511,
,,,,,,,,,,,,,,,,36.251568,-86.70965,
,,,,,,,,,,,,,,,,36.17415,-86.59012,
,,,,,,,,,,,,,,,,36.25375,-86.69229,
,,,,,,,,,,,,,,,,36.220074,-86.873215,
,,,,,,,,,,,,,,,,36.05314,-86.58398,
,,,,,,,,,,,,,,,,36.17544,-86.59098,
,,,,,,,,,,,,,,,,36.25141,-86.658485,
,,,,,,,,,,,,,,,,36.019127,-86.64828,
,,,,,,,,,,,,,,,,36.09813,-86.8161,
,,,,,,,,,,,,,,,,36.206448,-86.85816,
,,,,,,,,,,,,,,,,36.30093,-86.90595,
,,,,,,,,,,,,,,,,36.110428,-86.810455,
,,,,,,,,,,,,,,,,36.091717,-86.63358,
,,,,,,,,,,,,,,,,36.29096,-86.74028,
,,,,,,,,,,,,,,,,36.147423,-86.63773,
,,,,,,,,,,,,,,,,36.175713,-86.79878,
,,,,,,,,,,,,,,,,36.21816,-86.83522,
,,,,,,,,,,,,,,,,36.04095,-86.62873,
,,,,,,,,,,,,,,,,36.27517,-86.72921,
,,,,,,,,,,,,,,,,36.14752,-86.63852,
,,,,,,,,,,,,,,,,36.15371,-86.78579,
,,,,,,,,,,,,,,,,36.223427,-86.80951,
,,,,,,,,,,,,,,,,36.262707,-86.7183,
,,,,,,,,,,,,,,,,36.163914,-86.86387,
,,,,,,,,,,,,,,,,36.20971,-86.786545,
,,,,,,,,,,,,,,,,36.18271,-86.58869,
,,,,,,,,,,,,,,,,36.070805,-86.6084,
,,,,,,,,,,,,,,,,36.260666,-86.644684,
,,,,,,,,,,,,,,,,36.24022,-86.80063,
,,,,,,,,,,,,,,,,36.263844,-86.652985,
,,,,,,,,,,,,,,,,36.068253,-86.62372,
,,,,,,,,,,,,,,,,36.213387,-86.81148,
,,,,,,,,,,,,,,,,36.16181,-86.85624,
,,,,,,,,,,,,,,,,36.165028,-86.58883,
,,,,,,,,,,,,,,,,36.07124,-86.61955,
,,,,,,,,,,,,,,,,36.206345,-86.8582,
,,,,,,,,,,,,,,,,36.0455,-86.64353,
,,,,,,,,,,,,,,,,36.206303,-86.85822,
,,,,,,,,,,,,,,,,36.248436,-86.67388,
,,,,,,,,,,,,,,,,36.05456,-86.61354,
,,,,,,,,,,,,,,,,36.16278,-86.58636,
,,,,,,,,,,,,,,,,36.206257,-86.858246,
,,,,,,,,,,,,,,,,36.24799,-86.67628,
,,,,,,,,,,,,,,,,36.071568,-86.63351,
,,,,,,,,,,,,,,,,36.21457,-86.798935,
,,,,,,,,,,,,,,,,36.07133,-86.62067,
,,,,,,,,,,,,,,,,36.18686,-86.60305,
,,,,,,,,,,,,,,,,36.257317,-86.68075,
,,,,,,,,,,,,,,,,36.091637,-86.612564,
,,,,,,,,,,,,,,,,36.12777,-86.63725,
,,,,,,,,,,,,,,,,36.268585,-86.66486,
,,,,,,,,,,,,,,,,36.280033,-86.88227,
,,,,,,,,,,,,,,,,36.05579,-86.60656,
,,,,,,,,,,,,,,,,36.266323,-86.64749,
,,,,,,,,,,,,,,,,36.093445,-86.63366,
,,,,,,,,,,,,,,,,36.206116,-86.78834,
,,,,,,,,,,,,,,,,36.04403,-86.59695,
,,,,,,,,,,,,,,,,36.219875,-86.876785,
,,,,,,,,,,,,,,,,36.04206,-86.627785,
,,,,,,,,,,,,,,,,36.29786,-86.68284,
,,,,,,,,,,,,,,,,36.13835,-86.638535,
,,,,,,,,,,,,,,,,36.08213,-86.62864,
,,,,,,,,,,,,,,,,36.22,-86.861374,
,,,,,,,,,,,,,,,,36.075054,-86.60791,
,,,,,,,,,,,,,,,,36.257797,-86.64547,
,,,,,,,,,,,,,,,,36.23363,-86.797874,
,,,,,,,,,,,,,,,,36.094337,-86.61355,
,,,,,,,,,,,,,,,,36.078,-86.60773,
,,,,,,,,,,,,,,,,36.271107,-86.703384,
,,,,,,,,,,,,,,,,36.206398,-86.8582,
